Job ID;Job title (original);Job title (short);Company ID;Company;Country;State;City;Schedule type;Experience years;Seniority;Skills;Degrees;Software
14;Técnico/a de redes;Network Engineer;12;Prosodie;Spain;Valencian Community;Valencia;Full-time;0-3;Unknown;"Communication; Security; Regulatory Compliance";"Higher Education; Engineering";
15;Backend AI Engineer;ML Engineer;13;Shakers;Spain;Valencian Community;Madrid;Unknown;3-5;Unknown;"Backend Development; Version Control; API; Performance Optimization; Cross-functional Collaboration; CI/CD; DevOps";;"Python; Docker; AWS; Azure; GCP; OpenAI API; Anthropic API; LangChain; LlamaIndex"
16;Especialista en Customer Care;Consultant;1;Octopus Energy;Spain;Valencian Community;Valencia;Full-time;0-3;Unknown;"Communication; Problem Solving; Customer Success alignment";"Higher Education; Vocational Training";Excel
17;Social Media & Content Growth Specialist;Consultant;8;Imperia;Spain;Valencian Community;Valencia;Full-time;3-5;Mid;"Content Marketing; Social Media Marketing; Growth Strategy; Communication; Stakeholder Management";;
18;Salesforce Marketing Cloud;Software Engineer;14;Xplore Group;Spain;Valencian Community;Valencia;Full-time;0-3;Junior;"Agile; Scrum; Kanban; A/B Testing; Data Modeling; API";;"JavaScript; AWS; Azure; Git; GitHub; Jira; Confluence; SQL"
19;Product Owner;Product Owner;15;Mercadona;Spain;Valencian Community;Albalat dels Sorells;Full-time;3-5;Unknown;"Product Strategy; Product Development; Product Launch; Product Roadmapping; Feature Prioritization; User Stories; Requirements Gathering; Market Research; Competitive Analysis; Product Analytics; Stakeholder Management; Cross-functional Collaboration; Executive Communication; Product Lifecycle Management; Agile; Scrum";Engineering;"Jira; Confluence"
20;Product Owner;Product Owner;16;Mercadona IT;Spain;Valencian Community;Albalat dels Sorells;Unknown;3-5;Unknown;"Product Strategy; Product Development; Product Launch; Product Roadmapping; Feature Prioritization; User Stories; Requirements Gathering; Stakeholder Management; Cross-functional Collaboration; Agile; Scrum; Product Lifecycle Management; Communication; Problem Solving; Analytical Thinking";Engineering;"Jira; Confluence"
21;Product Owner – Insight Analytics & AI;Product Owner;null;Unknown;Spain;Valencian Community;Valencia;Full-time;3-5;Unknown;"Product Strategy; Product Development; Product Roadmapping; Feature Prioritization; User Stories; Requirements Gathering; Market Research; Competitive Analysis; Product Analytics; Product Ops support tasks; Opportunity Sizing; Requirement Gathering (detailed); Acceptance Criteria; Stakeholder Management; Cross-functional Collaboration; Executive Communication; OKRs; KPI Definition; Metrics Design; Performance Measurement; Roadmap Communication; Roadmap tradeoff communication; Launch post-mortems and learnings; Data Analysis; Predictive Analytics; Machine Learning; AI; Product-led Growth (PLG); Business Intelligence; A/B Testing; Experimentation; Communication; Presentation Skills; Agile; Scrum; Product Lifecycle Management; Data Pipeline awareness; Product portfolio management (basic); Hypothesis Driven Development; MLOps awareness; Ethical AI awareness";;"Power BI; Tableau; Jira; Confluence; Notion"
22;Product Owner;Product Owner;17;BrainRocket;Spain;Valencian Community;Valencia;Full-time;3-5;Mid;"Agile; Scrum; Stakeholder Management; Communication; Analytical Thinking; Leadership; OKRs; Cross-functional Collaboration";;
23;Product Owner (m/f/d);Product Owner;null;Unknown;Spain;Unknown;Unknown;Unknown;3-5;Unknown;"Product Strategy; Product Development; Product Roadmapping; Feature Prioritization; User Stories; Requirements Gathering; Market Research; Stakeholder Management; Cross-functional Collaboration; Agile; Scrum; Product Analytics; User-Centered Design; UI/UX Design; Product Lifecycle Management; Problem Solving; Analytical Thinking; Communication";;"Jira; Confluence; Figma; Google Analytics"
24;Project Manager;Project Manager;17;BrainRocket;Spain;Valencian Community;Valencia;Full-time;3-5;Unknown;"Project Management; Agile; Scrum; Kanban; SDLC; Time Management; Problem Solving; Communication; Risk Management";;"Jira; Confluence"
25;Manager Nuevos Desarrollos y Oficina Técnica;Project Manager;null;Unknown;Spain;Valencian Community;Valencia;Unknown;5+;Manager;"Project Management; Product Development";Higher Education;
26;Project Manager Técnico JR/ IT Project Manager JR;Project Manager;18;Randstad Digital;Spain;Valencian Community;Madrid;Unknown;0-3;Unknown;"Project Management; Communication; Negotiation; Stakeholder Management; Time Management; Organization";Other;Microsoft Office
27;Beca - Junior Project Manager;Consultant;19;Euro-Funding;Spain;Valencian Community;Valencia;Unknown;0-3;Intern;"Analytical Thinking; Technical Writing";"Engineering; Higher Education";"Microsoft Office; Excel; PowerPoint; Word"
28;Talent Pool | Project Manager de Obra;Project Manager;null;Unknown;Spain;Valencian Community;Valencia;Unknown;3-5;Manager;"Project Management; Stakeholder Management; Communication; Negotiation; Problem Solving";;
29;CP57 Profesional: Jefe de proyecto;Project Manager;20;Greene;Spain;Valencian Community;Elche;Unknown;3-5;Manager;"Project Management; Leadership; Problem Solving; Communication; Stakeholder Management";Engineering;Microsoft Office
30;Project Manager;Project Manager;21;Nunsys Group;Spain;Valencian Community;Valencia;Unknown;5+;Unknown;"Project Management; Agile; Scrum; Stakeholder Management; Cross-functional Collaboration; Communication; Risk Management; Regulatory Compliance; Technical Writing";;"Microsoft Office; Confluence; Jira"
31;Gestor/a de Proyectos de I+D+i;Project Manager;22;AIMPLAS;Spain;Valencian Community;Valencia;Full-time;5+;Unknown;"Project Management; Stakeholder Management; Cross-functional Collaboration; Leadership; Business Acumen; Negotiation; Problem Solving; Communication; Technical Writing; Quality Assurance; Regulatory Compliance; Financial Analysis; Risk Management";"Bachelor's Degree; Master's Degree";Microsoft Office
32;Responsable de proyectos / Comercial;Project Manager;23;Ixina Cocinas Alemanas;Spain;Valencia;Alfafar;Full-time;0-3;Unknown;Stakeholder Management;"Bachelor's Degree; Higher Education";
33;Product Manager PM - Especialista en ticketing y accesos;Consultant;24;Fourvenues;Spain;Valencian Community;Valencia;Full-time;3-5;Mid;"Product Strategy; Product Development; Product Launch; Product Roadmapping; Feature Prioritization; User Stories; Requirements Gathering; Market Research; Competitive Analysis; Product Analytics; Stakeholder Management; Cross-functional Collaboration; Communication; Problem Solving; Analytical Thinking; Business Acumen; OKRs; KPI Definition; Metrics Design; Performance Measurement; Product Ops support tasks; Roadmap Communication; Roadmap tradeoff communication; Launch post-mortems and learnings; Growth Hacking";;
34;¡Buscamos Project Manager de Marketplaces!;Account Manager;25;Sidi Global Market S.L.;Spain;Valencian Community;Alacuás;Unknown;3-5;Mid;"Stakeholder Management; Communication; Reporting & Dashboards; Data Analysis";;Excel
35;Project Manager de Visión artificial e inteligencia artificial;Project Manager;26;AINIA;Spain;Valencian Community;Paterna;Full-time;3-5;Manager;"Project Management; Agile; Stakeholder Management; Cross-functional Collaboration; Communication; Problem Solving; Analytical Thinking";"Bachelor's Degree; Master's Degree; Engineering";"Python; C++; Figma; Jira; Confluence"
36;Gestor/a de Proyectos de obra Interno;Project Manager;27;Claire Joster;Spain;Valencian Community;Petrel;Full-time;5+;Unknown;"Project Management; Stakeholder Management; Negotiation";"Engineering; Higher Education";
37;Project Manager;Project Manager;28;ISTOBAL S.A.;Spain;Valencian Community;L'Alcúdia;Unknown;0-3;Unknown;"Project Management; Agile; Scrum; Kanban; Risk Management; Stakeholder Management; Cross-functional Collaboration; Process Optimization";"Engineering; Master's Degree";"Jira; Microsoft Office"
38;IT Project Manager;Project Manager;29;GRUPO CASFID;Spain;Valencian Community;Valencia;Unknown;5+;Manager;"Project Management; Scrum; Kanban; Stakeholder Management; Communication; Problem Solving; Analytical Thinking; Leadership; Agile; Software Development";Engineering;"Jira; Confluence; SQL"
39;Ingeniero de proyecto;Project Manager;30;García Carrión;Spain;Valencian Community;Segorbe;Unknown;3-5;Unknown;Project Management;Engineering;
40;Project Manager;Project Manager;null;Unknown;Spain;Valencian Community;Valencia;Full-time;3-5;Mid;"Project Management; Communication; Problem Solving; Technical Writing; Training";Engineering;
41;Ingeniero/a de Soporte a Gestión de Proyecto - Sector Calderería Industrial (Valencia) (ç);Project Manager;31;BETWEEN;Spain;Valencia;Paterna;Full-time;3-5;Mid;"Project Management; Stakeholder Management; Communication; Problem Solving";Engineering;"Excel; Word"
42;Consultor/a / PM Dynamics BC;Project Manager;32;Q-tech;Spain;Unknown;Unknown;Unknown;5+;Senior;"Stakeholder Management; Cross-functional Collaboration; Project Management";;Microsoft Office
43;LLP - TMS of Tomorrow Project - Quality Manager;Quality Analyst;null;Unknown;Spain;Valencian Community;Valencia;Full-time;3-5;Manager;"Project Management; Change Management; Agile; Waterfall; Lean; Six Sigma; Stakeholder Management; Communication; Process Optimization; Supply Chain Management; Risk Management; Auditing; Regulatory Compliance; Quality Assurance; Quality Control";"Higher Education; Engineering";"Excel; PowerPoint; Word"
44;Buscamos: Creativo/A 360O Project Manager;Project Manager;null;Unknown;Spain;Valencian Community;Alicante;Full-time;Unknown;Manager;"Stakeholder Management; Executive Communication; Cross-functional Collaboration";;"Photoshop; Premiere Pro; After Effects; Canva; Notion; Google Analytics"
45;Proyect Manager;Project Manager;33;Grupo Elecnor;Spain;Comunidad Valenciana;Castellón;Full-time;3-5;Unknown;"Project Management; Stakeholder Management; Leadership";Engineering;
46;Software Project Manager;Project Manager;34;Preference;Spain;Valencian Community;Valencia;Full-time;5+;Manager;"Project Management; Stakeholder Management; Communication; Problem Solving; Process Optimization";"Engineering; Higher Education";"Jira; Excel"
47;Project Manager - Product Improvements;Project Manager;35;Sonova;Spain;Valencian Community;Alicante;Unknown;3-5;Manager;"Project Management; Change Management; Process Optimization; Communication; Problem Solving; Team Management; Cross-functional Collaboration; Stakeholder Management";Engineering;Microsoft Teams
48;New Product Introduction (NPI) Senior Expert;Project Manager;36;PowerCo;Spain;Valencian Community;Valencia;Full-time;5+;Unknown;"Project Management; Stakeholder Management; Cross-functional Collaboration; Process Optimization; Problem Solving; Critical Thinking; Analytical Thinking; Leadership; Team Management; Mentoring; Communication; Risk Management; Technical Writing; Quality Assurance; Statistical Analysis; Data Analysis";"Master's Degree; Engineering; Automotive Engineering; Chemical Engineering; Mechanical Engineering";
49;Development Manager;Project Manager;37;31st Union;Spain;Valencian Community;Valencia;Full-time;5+;Manager;"Project Management; Stakeholder Management; Cross-functional Collaboration; Communication; Risk Management; Problem Solving; Leadership; Team Management";;"Jira; Confluence"
50;RESPONSABLE PROYECTOS I+D+I;Project Manager;38;Importaco;Spain;Valencian Community;Beniparrell;Unknown;3-5;Unknown;"Project Management; Stakeholder Management; Communication; Process Optimization; Analytical Thinking; Regulatory Compliance";"Engineering; PhD";"Excel; PowerPoint; Word; Outlook; Google Workspace"
51;Scrum Master;Project Manager;17;BrainRocket;Spain;Valencian Community;Valencia;Full-time;3-5;Mid;"Agile; Scrum; Kanban; Project Management; Stakeholder Management; Cross-functional Collaboration; Communication; Problem Solving; Facilitation";;"Jira; Trello"
52;Project Manager - Promotora Inmobiliaria;Project Manager;39;WeHunt;Spain;Valencian Community;Alicante;Unknown;5+;Manager;"Project Management; Stakeholder Management; Negotiation; Leadership";Engineering;Microsoft Office
53;Project Key Account Manager -Eastern Spain;Account Manager;40;GROHE;Spain;Valencian Community;Unknown;Unknown;5+;Unknown;"Strategic Thinking; Stakeholder Management";"Engineering; Other";"Salesforce; Google Workspace"
54;Coordinador/a Lider técnico/a de proyectos IT/Software;Project Manager;41;Inetum Valencia;Spain;Valencian Community;Valencia;Unknown;5+;Senior;"Project Management; Leadership; Stakeholder Management; Communication";;
55;Operational Excellence Manager - 1014784576;Operations Manager;42;Leadtech;Spain;Catalunya;Barcelona;Full-time;5+;Manager;"Agile; Lean; Six Sigma; Project Management; Cross-functional Collaboration; Stakeholder Management; Communication; Analytical Thinking; Problem Solving; Risk Management; Process Optimization; KPI Definition; Data Analysis";"Bachelor's Degree; Engineering; Business Administration; Computer Science";"Jira; Confluence"
56;Change manager;Unknown;43;NTT DATA;Spain;Valencian Community;Alicante;Unknown;Unknown;Unknown;"Change Management; Stakeholder Management; Communication; Process Optimization";;
57;Project Manager;Project Manager;44;Vortex;Spain;Valencian Community;Silla;Full-time;3-5;Mid;"Project Management; Communication; Problem Solving; Time Management; Training";Engineering;
58;Internship - Program Management 1 1;Project Manager;45;Celestica Valencia S.A.;Spain;Valencian Community;Valencia;Internship;0-3;Intern;"Project Management; Communication; Problem Solving";;"Excel; PowerPoint; Word"
59;Senior SAP QM/PM Consultant;Consultant;46;Westernacher Consulting;Spain;Valencian Community;Valencia;Full-time;5+;Senior;"Project Management; Stakeholder Management; Communication; Cross-functional Collaboration; Quality Assurance";;
60;Project Manager – Client integrations;Implementation / Onboarding Manager;47;Apex Group;Spain;Valencian Community;Valencia;Full-time;0-3;Unknown;"Project Management; Stakeholder Management; Communication; Regulatory Compliance";Bachelor's Degree;
61;PROJECT MANAGER SAT;Technical Support Engineer;null;Unknown;Spain;Valencian Community;Museros;Full-time;5+;Lead;"Communication; Technical Writing";"Engineering; Higher Education";
62;Service Delivery Manager;Operations Manager;48;Omada;Spain;Valencian Community;Alicante;Full-time;5+;Manager;"Stakeholder Management; Communication; Problem Solving; Process Optimization; Information Security; Change Management; Leadership";;Microsoft Office
63;Chargé de projet;Project Manager;49;Avantis Coopérative;Canada;Québec;Sainte-Marie;Full-time;3-5;Mid;"Project Management; Stakeholder Management; Cross-functional Collaboration; Communication";Higher Education;
64;PROJECT MANAGER SALESFORCE;Project Manager;50;Aquaservice;Spain;Valencia;Paterna;Full-time;5+;Manager;"Project Management; Stakeholder Management; Communication; Problem Solving";;Salesforce
65;Projects & BIM Manager;Project Manager;51;Brandty;Spain;Valencian Community;Guardamar del Segura;Full-time;5+;Manager;"Project Management; Stakeholder Management; Regulatory Compliance; Risk Management";"Bachelor's Degree; Master's Degree; Engineering";"Microsoft Office; Excel; PowerPoint; Word; Outlook"
66;Salesforce Project Manager;Project Manager;52;Omega CRM;Spain;Valencian Community;Alicante;Full-time;5+;Manager;"Project Management; Agile; Scrum; Stakeholder Management; Cross-functional Collaboration";;"Jira; Salesforce"
67;EU Project Manager;Assistant;53;Incubadora CON VALORES;Spain;Valencia;Valencia;Full-time;3-5;Unknown;"Project Management; Cross-functional Collaboration";;"Microsoft Office; Excel; PowerPoint; Word; Outlook; Google Workspace"
68;PROJECT MANAGER PARA SERVICIO DE MANTENIMIENTO EN CA9O (VALENCIA);Project Manager;54;Germania;Spain;Valencian Community;Valencia;Full-time;3-5;Manager;"Project Management; Stakeholder Management; Cross-functional Collaboration; Regulatory Compliance; Leadership; Team Management";Engineering;
69;Logistic Automation Project Manager;Operations Manager;55;Power Electronics;Spain;Valencian Community;Valencia;Unknown;5+;Unknown;"Project Management; Process Optimization; Logistics; Stakeholder Management; Training; Mentoring; Leadership; Team Management";Engineering;"Microsoft Office; Excel; PowerPoint; Word"
70;PM/SDM comunicaciones (Alicante);Project Manager;56;Métrica;Spain;Valencian Community;Sabadell;Unknown;5+;Manager;Project Management;;
71;JOIN OUR PRODUCT MANAGEMENT TEAM!;Product Manager;57;SanLucar;Spain;Valencian Community;Puzol;Full-time;3-5;Unknown;"Product Strategy; Market Research; Competitive Analysis; Negotiation; Supply Chain Management; Logistics";Higher Education;
72;Product Manager - TOS UI;Product Manager;58;Kaleris;Spain;Valencian Community;Valencia;Full-time;5+;Manager;"Product Development; Requirements Gathering; Stakeholder Management; Cross-functional Collaboration; Technical Specification; Quality Assurance";;
73;New Product Introduction (NPI) Expert;Project Manager;36;PowerCo;Spain;Valencian Community;Valencia;Full-time;0-3;Unknown;"Project Management; Cross-functional Collaboration; Stakeholder Management; Risk Management; Process Optimization; Technical Writing";"Master's Degree; Engineering";"Microsoft Office; Excel; PowerPoint; Word; Outlook; Google Workspace"
74;CATEGORY/PRODUCT MANAGER;Product Manager;59;Sp-Berner;Spain;Valencian Community;Aldaya;Unknown;3-5;Manager;"Market Research; Brand Design; Stakeholder Management; Communication; Leadership; Cross-functional Collaboration; Analytical Thinking; Strategic Thinking";"Higher Education; Other";"Excel; PowerPoint"
75;JOIN OUR PRODUCT MANAGEMENT TEAM!;Product Manager;60;SanLucarian;Spain;Valencian Community;Puzol;Full-time;0-3;Unknown;"Market Research; Competitive Analysis; Negotiation; Communication; Stakeholder Management";"Engineering; Bachelor's Degree";
76;Product Manager - TOS UI;Product Manager;61;Navis;Spain;Valencian Community;Valencia;Full-time;5+;Manager;"Stakeholder Management; Cross-functional Collaboration; Requirements Gathering; Product Development; Product Analytics; Product Roadmapping; User Stories; Feature Prioritization";;"Jira; Confluence"
77;New Product Introduction (NPI) Expert;Process Analyst;62;PowerCo Spain;Spain;Valencian Community;Valencia;Full-time;0-3;Unknown;"Process Optimization; Regulatory Compliance; Quality Assurance; Quality Control; Data Analysis";"Master's Degree; Engineering";
78;OPERATIONAL PRODUCT MANAGER H/M (46);Operations Manager;null;Unknown;Spain;Valencian Community;Valencia;Unknown;5+;Manager;"Stakeholder Management; Regulatory Compliance; Process Optimization; Supply Chain Management; Logistics; Negotiation";"Master's Degree; Higher Education";"Microsoft Office; Excel; Word; Outlook"
79;Product Manager;Product Manager;63;Avantio;Spain;Valencian Community;Valencia;Full-time;3-5;Manager;"Product Development; Product Roadmapping; Stakeholder Management; Cross-functional Collaboration; Requirements Gathering; Market Research; Competitive Analysis; KPI Definition; Metrics Design";;"Jira; Confluence"
80;Product Manager;Product Manager;64;Cecotec;Spain;Valencian Community;Valencia;Full-time;3-5;Unknown;"Product Development; Market Research; Business Acumen; Stakeholder Management";Bachelor's Degree;Excel
81;Product Manager;Product Manager;17;BrainRocket;Spain;Valencian Community;Valencia;Full-time;0-3;Mid;"Product Strategy; Market Research; Competitive Analysis; Stakeholder Management; Cross-functional Collaboration; Problem Solving; Analytical Thinking";;
82;ESG Associate Product Specialist;Product Manager;47;Apex Group;Spain;Valencian Community;Valencia;Full-time;3-5;Mid;"Project Management; Product Development; Market Research; Competitive Analysis; Stakeholder Management; Communication; Problem Solving; Analytical Thinking; Data Analysis; Data Visualization";"Bachelor's Degree; Master's Degree";SQL
83;Senior Product Manager - Omnia;Product Manager;65;Confluence;Spain;Valencian Community;Valencia;Full-time;5+;Manager;"Stakeholder Management; Cross-functional Collaboration; Regulatory Compliance; Change Management; Communication; Problem Solving; Critical Thinking; Analytical Thinking; Business Acumen; Process Optimization; Leadership";"Bachelor's Degree; Engineering; Other";"Salesforce; Jira; Confluence"
84;Product & Quality Assurance Manager – Sector Espacio y Defensa;Quality Assurance Specialist;null;Unknown;European Union;Unknown;Unknown;Unknown;5+;Manager;"Quality Assurance; Regulatory Compliance; Risk Management; Software Development";"Engineering; Other";Microsoft Office
85;Crypto Product manager;Product Manager;17;BrainRocket;Spain;Valencian Community;Valencia;Full-time;0-3;Unknown;"Product Strategy; Product Development; Product Launch; Product Roadmapping; Feature Prioritization; Market Research; Competitive Analysis; Product Analytics; Stakeholder Management; Cross-functional Collaboration; Problem Solving; Analytical Thinking";;
86;Sr Product Manager;Product Manager;66;EFI;Spain;Valencian Community;Castellón de la Plana;Unknown;5+;Senior;"Product Development; Product Launch; Product Strategy; Market Research; Competitive Analysis; Stakeholder Management; Cross-functional Collaboration; Executive Communication; Pricing Strategy; Business Model Design; Financial Analysis; Technical Writing; Communication; Problem Solving; Leadership";Bachelor's Degree;
87;Administrativo/a en calidad de producto;Quality Analyst;67;ALE-HOP;Spain;Valencian Community;Oliva;Full-time;3-5;Unknown;"Regulatory Compliance; Quality Assurance";Bachelor's Degree;Microsoft Office
88;Brands Product Manager Team lead;Product Manager;17;BrainRocket;Spain;Valencian Community;Valencia;Full-time;5+;Lead;"Project Management; Stakeholder Management; Cross-functional Collaboration; Communication; Team Management; Strategic Thinking; Leadership; Regulatory Compliance";;"Jira; Confluence; Figma"
89;PRODUCT PLANNER;Product Manager;57;SanLucar;Spain;Valencian Community;Puzol;Full-time;3-5;Unknown;"Stakeholder Management; Cross-functional Collaboration; Communication; Analytical Thinking; Problem Solving; Process Optimization";Bachelor's Degree;Excel
90;ESG Associate Product Manager;Product Analyst;47;Apex Group;Spain;Valencian Community;Valencia;Full-time;0-3;Mid;"Product Strategy; Product Development; Product Roadmapping; Feature Prioritization; User Stories; Requirements Gathering; Market Research; Competitive Analysis; Product Analytics; User Research; UI/UX Design; Agile; Stakeholder Management; Cross-functional Collaboration; Communication; Problem Solving; Analytical Thinking; Product Lifecycle Management; A/B Testing; Data Analysis; Data Visualization; Usability Testing; KPI Definition";"Bachelor's Degree; Master's Degree; Engineering";"Jira; Figma; Slack; Microsoft Teams; Zoom; Google Meet; Miro; Mural; Whimsical; Lucidchart; Jamboard; FigJam; MS Whiteboard; Dropbox; Google Drive; OneDrive; Box; Microsoft Office; Excel; PowerPoint; Word; Outlook; Google Workspace; Notion; Confluence; Tableau; Power BI; Looker; Mode; Metabase; Redash; Superset"
91;ESG Product Manager;Product Manager;47;Apex Group;Spain;Valencian Community;Valencia;Full-time;5+;Manager;"Product Strategy; Product Development; Product Roadmapping; Feature Prioritization; User Stories; Requirements Gathering; Market Research; Competitive Analysis; Product Analytics; Stakeholder Management; Cross-functional Collaboration; Communication; Problem Solving; Analytical Thinking; Agile; User Research; Wireframing; UI/UX Design; Product Lifecycle Management; Product Launch; Launch Planning; Experimentation; Product Ops support tasks; Technical Writing";"Bachelor's Degree; Master's Degree; Engineering";"SQL; Tableau; Power BI; Google Analytics; Looker; Figma; Sketch; Adobe XD; Jira; Confluence; Trello; Asana; Monday.com; Microsoft Office; Excel; PowerPoint; Word; Outlook; Google Workspace"
92;Senior Product Manager (Payments Platform, Disbursements);Product Manager;68;Flywire;Spain;Valencian Community;Valencia;Full-time;5+;Senior;"Product Roadmapping; Stakeholder Management; Cross-functional Collaboration; Communication; Problem Solving; Analytical Thinking";;
93;Senior Product Manager - native Enterprise AI;Product Manager;69;Maisa;Spain;Valencian Community;Valencia;Full-time;5+;Senior;"Product Strategy; Product Development; Product Roadmapping; Feature Prioritization; User Stories; Requirements Gathering; Market Research; Competitive Analysis; Product Analytics; Growth Hacking; Product Ops support tasks; Opportunity Sizing; Requirement Gathering (detailed); Acceptance Criteria; Go-to-Market (GTM); Launch Planning; Pricing Strategy; Business Model Design; Subscription Models; Churn Reduction; Customer Segmentation; Jobs To Be Done (JTBD); Roadmap Prioritization; Stakeholder Management; Cross-functional Collaboration; Executive Communication; OKRs; KPI Definition; Metrics Design; Performance Measurement; Roadmap Communication; Roadmap tradeoff communication; Launch post-mortems and learnings; Growth Strategy; Product-led Growth (PLG); PLG; User Acquisition; Acquisition Channels (Paid / Organic); Paid Acquisition; Landing Page Conversion Optimization; Monetization; Monetization Strategy; Average Order Value (AOV); AOV; Lifetime Value (LTV / CLTV); LTV; Customer Acquisition Cost (CAC); ARPU ...";;"AWS; Azure; GCP; Figma; Jira; Confluence; Salesforce; GraphQL"
94;CX Operations & Automation Project Manager;Project Manager;70;Groupon;Spain;Valencian Community;Madrid;Unknown;5+;Manager;"Project Management; Agile; Scrum; Stakeholder Management; Cross-functional Collaboration; Data Analysis; Business Intelligence; Process Optimization; AI; Communication; Problem Solving; Analytical Thinking; KPI Definition";"Bachelor's Degree; Engineering";"Tableau; Salesforce; Excel; Asana; Google Workspace; Jira; Confluence; Google Analytics"
95;IT Business Analyst con Francés;Business Analyst;71;Sopra Steria;Spain;Valencian Community;Valencia;Full-time;3-5;Unknown;"Communication; Requirements Gathering; Process Optimization; Analytical Thinking; Problem Solving; Stakeholder Management";;
96;Business Operations;Project Manager;8;Imperia;Spain;Valencian Community;Valencia;Full-time;0-3;Unknown;"Project Management; Process Optimization";"Engineering; Bachelor's Degree";"SQL; SQL Server; Oracle"
97;Branch Operations Supervisor - Valencia;Assistant;72;Indie Campers;Spain;Valencian Community;Valencia;Full-time;0-3;Junior;"Communication; Problem Solving";;
98;IT Business Analyst;Business Analyst;73;ERNI;Spain;Valencian Community;Valencia;Unknown;5+;Senior;"Agile; SDLC; Stakeholder Management; Cross-functional Collaboration; Communication; Problem Solving; Analytical Thinking";;"HTML; CSS; JavaScript; TypeScript; Jira; Confluence"
99;Strategy & Operations Manager (Design);Operations Manager;74;Revolut;Spain;Unknown;Unknown;Unknown;0-3;Manager;"Project Management; Stakeholder Management; Cross-functional Collaboration";Bachelor's Degree;
100;IT Project Manager & Analyst;Project Manager;75;Lambda Executive;Spain;Valencian Community;Valencia;Full-time;3-5;Unknown;"Project Management; Scrum; Stakeholder Management; Communication; Problem Solving; Software Development; Quality Assurance; Regulatory Compliance";"Bachelor's Degree; Master's Degree";"Python; Jira; Power BI; Grafana; PostgreSQL; Docker; Kubernetes; AWS; Azure"
